date_time,temp_C
4/6/19 5:30,10.748
4/6/19 6:00,10.748
4/6/19 6:30,10.748
4/6/19 7:00,10.748
4/6/19 7:30,10.748
4/6/19 8:00,10.846
4/6/19 8:30,11.041
4/6/19 9:00,11.139
4/6/19 9:30,11.334
4/6/19 10:00,11.528
4/6/19 10:30,11.916
4/6/19 11:00,12.401
4/6/19 11:30,12.69
4/6/19 12:00,12.787
4/6/19 12:30,13.269
4/6/19 13:00,13.269
4/6/19 13:30,13.461
4/6/19 14:00,13.558
4/6/19 14:30,13.558
4/6/19 15:00,13.75
4/6/19 15:30,13.846
4/6/19 16:00,13.846
4/6/19 16:30,13.75
4/6/19 17:00,13.654
4/6/19 17:30,13.558
4/6/19 18:00,13.461
4/6/19 18:30,13.365
4/6/19 19:00,13.173
4/6/19 19:30,13.076
4/6/19 20:00,12.883
4/6/19 20:30,12.787
4/6/19 21:00,12.69
4/6/19 21:30,12.594
4/6/19 22:00,12.497
4/6/19 22:30,12.401
4/6/19 23:00,12.304
4/6/19 23:30,12.207
4/7/19 0:00,12.11
4/7/19 0:30,12.11
4/7/19 1:00,12.013
4/7/19 1:30,11.916
4/7/19 2:00,11.916
4/7/19 2:30,11.916
4/7/19 3:00,11.916
4/7/19 3:30,11.916
4/7/19 4:00,11.916
4/7/19 4:30,11.916
4/7/19 5:00,11.916
4/7/19 5:30,12.013
4/7/19 6:00,12.013
4/7/19 6:30,12.013
4/7/19 7:00,12.11
4/7/19 7:30,12.11
4/7/19 8:00,12.207
4/7/19 8:30,12.304
4/7/19 9:00,12.401
4/7/19 9:30,12.594
4/7/19 10:00,12.787
4/7/19 10:30,12.883
4/7/19 11:00,13.076
4/7/19 11:30,13.173
4/7/19 12:00,13.461
4/7/19 12:30,13.942
4/7/19 13:00,14.23
4/7/19 13:30,14.421
4/7/19 14:00,14.613
4/7/19 14:30,14.709
4/7/19 15:00,14.804
4/7/19 15:30,14.804
4/7/19 16:00,14.709
4/7/19 16:30,14.613
4/7/19 17:00,14.517
4/7/19 17:30,14.421
4/7/19 18:00,14.23
4/7/19 18:30,14.038
4/7/19 19:00,13.942
4/7/19 19:30,13.75
4/7/19 20:00,13.654
4/7/19 20:30,13.558
4/7/19 21:00,13.461
4/7/19 21:30,13.365
4/7/19 22:00,13.269
4/7/19 22:30,13.173
4/7/19 23:00,13.076
4/7/19 23:30,13.076
4/8/19 0:00,12.98
4/8/19 0:30,12.98
4/8/19 1:00,12.883
4/8/19 1:30,12.883
4/8/19 2:00,12.787
4/8/19 2:30,12.69
4/8/19 3:00,12.69
4/8/19 3:30,12.69
4/8/19 4:00,12.594
4/8/19 4:30,12.594
4/8/19 5:00,12.594
4/8/19 5:30,12.594
4/8/19 6:00,12.594
4/8/19 6:30,12.594
4/8/19 7:00,12.69
4/8/19 7:30,12.883
4/8/19 8:00,12.98
4/8/19 8:30,13.173
4/8/19 9:00,13.269
4/8/19 9:30,13.461
4/8/19 10:00,13.558
4/8/19 10:30,13.75
4/8/19 11:00,13.846
4/8/19 11:30,14.038
4/8/19 12:00,14.134
4/8/19 12:30,14.134
4/8/19 13:00,14.134
4/8/19 13:30,14.134
4/8/19 14:00,14.134
4/8/19 14:30,14.23
4/8/19 15:00,14.325
4/8/19 15:30,14.325
4/8/19 16:00,14.325
4/8/19 16:30,14.23
4/8/19 17:00,14.134
4/8/19 17:30,14.134
4/8/19 18:00,14.038
4/8/19 18:30,14.038
4/8/19 19:00,14.038
4/8/19 19:30,13.942
4/8/19 20:00,13.846
4/8/19 20:30,13.846
4/8/19 21:00,13.75
4/8/19 21:30,13.654
4/8/19 22:00,13.654
4/8/19 22:30,13.558
4/8/19 23:00,13.558
4/8/19 23:30,13.461
4/9/19 0:00,13.461
4/9/19 0:30,13.365
4/9/19 1:00,13.365
4/9/19 1:30,13.269
4/9/19 2:00,13.269
4/9/19 2:30,13.173
4/9/19 3:00,13.173
4/9/19 3:30,13.076
4/9/19 4:00,13.076
4/9/19 4:30,13.076
4/9/19 5:00,12.98
4/9/19 5:30,12.98
4/9/19 6:00,12.98
4/9/19 6:30,12.98
4/9/19 7:00,12.98
4/9/19 7:30,12.98
4/9/19 8:00,12.98
4/9/19 8:30,13.173
4/9/19 9:00,13.365
4/9/19 9:30,13.558
4/9/19 10:00,13.846
4/9/19 10:30,13.942
4/9/19 11:00,14.23
4/9/19 11:30,14.421
4/9/19 12:00,14.517
4/9/19 12:30,14.613
4/9/19 13:00,14.517
4/9/19 13:30,14.421
4/9/19 14:00,14.23
4/9/19 14:30,14.038
4/9/19 15:00,13.942
4/9/19 15:30,13.75
4/9/19 16:00,13.558
4/9/19 16:30,13.365
4/9/19 17:00,13.173
4/9/19 17:30,13.076
4/9/19 18:00,13.076
4/9/19 18:30,12.98
4/9/19 19:00,12.883
4/9/19 19:30,12.883
4/9/19 20:00,12.69
4/9/19 20:30,12.69
4/9/19 21:00,12.594
4/9/19 21:30,12.497
4/9/19 22:00,12.401
4/9/19 22:30,12.304
4/9/19 23:00,12.207
4/9/19 23:30,12.11
4/10/19 0:00,12.013
4/10/19 0:30,12.013
4/10/19 1:00,11.916
4/10/19 1:30,11.916
4/10/19 2:00,11.819
4/10/19 2:30,11.722
4/10/19 3:00,11.722
4/10/19 3:30,11.625
4/10/19 4:00,11.528
4/10/19 4:30,11.528
4/10/19 5:00,11.431
4/10/19 5:30,11.431
4/10/19 6:00,11.334
4/10/19 6:30,11.334
4/10/19 7:00,11.334
4/10/19 7:30,11.334
4/10/19 8:00,11.334
4/10/19 8:30,11.528
4/10/19 9:00,11.722
4/10/19 9:30,12.11
4/10/19 10:00,12.594
4/10/19 10:30,12.98
4/10/19 11:00,13.269
4/10/19 11:30,13.558
4/10/19 12:00,14.613
4/10/19 12:30,15.091
4/10/19 13:00,14.996
4/10/19 13:30,15.091
4/10/19 14:00,14.9
4/10/19 14:30,14.9
4/10/19 15:00,15.091
4/10/19 15:30,14.996
4/10/19 16:00,14.804
4/10/19 16:30,14.709
4/10/19 17:00,14.613
4/10/19 17:30,14.421
4/10/19 18:00,14.325
4/10/19 18:30,14.23
4/10/19 19:00,14.038
4/10/19 19:30,13.846
4/10/19 20:00,13.75
4/10/19 20:30,13.558
4/10/19 21:00,13.461
4/10/19 21:30,13.365
4/10/19 22:00,13.269
4/10/19 22:30,13.076
4/10/19 23:00,12.98
4/10/19 23:30,12.883
4/11/19 0:00,12.787
4/11/19 0:30,12.69
4/11/19 1:00,12.594
4/11/19 1:30,12.497
4/11/19 2:00,12.497
4/11/19 2:30,12.401
4/11/19 3:00,12.304
4/11/19 3:30,12.304
4/11/19 4:00,12.207
4/11/19 4:30,12.207
4/11/19 5:00,12.11
4/11/19 5:30,12.11
4/11/19 6:00,12.013
4/11/19 6:30,12.013
4/11/19 7:00,12.013
4/11/19 7:30,12.11
4/11/19 8:00,12.207
4/11/19 8:30,12.497
4/11/19 9:00,12.787
4/11/19 9:30,12.787
4/11/19 10:00,12.883
4/11/19 10:30,13.076
4/11/19 11:00,13.269
4/11/19 11:30,13.461
4/11/19 12:00,13.558
4/11/19 12:30,13.75
4/11/19 13:00,14.038
4/11/19 13:30,14.421
4/11/19 14:00,14.517
4/11/19 14:30,14.709
4/11/19 15:00,14.804
4/11/19 15:30,14.9
4/11/19 16:00,14.804
4/11/19 16:30,14.709
4/11/19 17:00,14.613
4/11/19 17:30,14.517
4/11/19 18:00,14.421
4/11/19 18:30,14.23
4/11/19 19:00,14.134
4/11/19 19:30,14.038
4/11/19 20:00,13.846
4/11/19 20:30,13.846
4/11/19 21:00,13.75
4/11/19 21:30,13.75
4/11/19 22:00,13.75
4/11/19 22:30,13.654
4/11/19 23:00,13.654
4/11/19 23:30,13.654
4/12/19 0:00,13.654
4/12/19 0:30,13.75
4/12/19 1:00,13.654
4/12/19 1:30,13.654
4/12/19 2:00,13.654
4/12/19 2:30,13.654
4/12/19 3:00,13.654
4/12/19 3:30,13.654
4/12/19 4:00,13.654
4/12/19 4:30,13.654
4/12/19 5:00,13.654
4/12/19 5:30,13.654
4/12/19 6:00,13.654
4/12/19 6:30,13.654
4/12/19 7:00,13.654
4/12/19 7:30,13.654
4/12/19 8:00,13.654
4/12/19 8:30,13.654
4/12/19 9:00,13.75
4/12/19 9:30,13.654
4/12/19 10:00,13.846
4/12/19 10:30,13.846
4/12/19 11:00,14.038
4/12/19 11:30,14.134
4/12/19 12:00,14.325
4/12/19 12:30,14.421
4/12/19 13:00,14.613
4/12/19 13:30,14.709
4/12/19 14:00,14.9
4/12/19 14:30,14.996
4/12/19 15:00,14.996
4/12/19 15:30,14.996
4/12/19 16:00,14.9
4/12/19 16:30,14.9
4/12/19 17:00,14.804
4/12/19 17:30,14.804
4/12/19 18:00,14.709
4/12/19 18:30,14.613
4/12/19 19:00,14.517
4/12/19 19:30,14.325
4/12/19 20:00,14.23
4/12/19 20:30,14.134
4/12/19 21:00,14.038
4/12/19 21:30,13.942
4/12/19 22:00,13.942
4/12/19 22:30,13.846
4/12/19 23:00,13.75
4/12/19 23:30,13.654
4/13/19 0:00,13.654
4/13/19 0:30,13.558
4/13/19 1:00,13.461
4/13/19 1:30,13.461
4/13/19 2:00,13.365
4/13/19 2:30,13.269
4/13/19 3:00,13.269
4/13/19 3:30,13.173
4/13/19 4:00,13.173
4/13/19 4:30,13.076
4/13/19 5:00,13.076
4/13/19 5:30,13.076
4/13/19 6:00,13.076
4/13/19 6:30,13.076
4/13/19 7:00,13.076
4/13/19 7:30,13.076
4/13/19 8:00,13.173
4/13/19 8:30,13.269
4/13/19 9:00,13.461
4/13/19 9:30,13.75
4/13/19 10:00,13.942
4/13/19 10:30,14.038
4/13/19 11:00,14.23
4/13/19 11:30,14.23
4/13/19 12:00,14.325
4/13/19 12:30,14.517
4/13/19 13:00,14.709
4/13/19 13:30,14.804
4/13/19 14:00,14.9
4/13/19 14:30,15.091
4/13/19 15:00,15.187
4/13/19 15:30,15.282
4/13/19 16:00,15.187
4/13/19 16:30,15.187
4/13/19 17:00,15.091
4/13/19 17:30,14.996
4/13/19 18:00,14.9
4/13/19 18:30,14.804
4/13/19 19:00,14.709
4/13/19 19:30,14.613
4/13/19 20:00,14.517
4/13/19 20:30,14.421
4/13/19 21:00,14.421
4/13/19 21:30,14.421
4/13/19 22:00,14.421
4/13/19 22:30,14.421
4/13/19 23:00,14.421
4/13/19 23:30,14.421
4/14/19 0:00,14.421
4/14/19 0:30,14.421
4/14/19 1:00,14.517
4/14/19 1:30,14.421
4/14/19 2:00,14.517
4/14/19 2:30,14.517
4/14/19 3:00,14.517
4/14/19 3:30,14.517
4/14/19 4:00,14.517
4/14/19 4:30,14.613
4/14/19 5:00,14.613
4/14/19 5:30,14.709
4/14/19 6:00,14.613
4/14/19 6:30,14.613
4/14/19 7:00,14.613
4/14/19 7:30,14.613
4/14/19 8:00,14.613
4/14/19 8:30,14.613
4/14/19 9:00,14.613
4/14/19 9:30,14.613
4/14/19 10:00,14.613
4/14/19 10:30,14.613
4/14/19 11:00,14.613
4/14/19 11:30,14.613
4/14/19 12:00,14.613
4/14/19 12:30,14.613
4/14/19 13:00,14.517
4/14/19 13:30,14.613
4/14/19 14:00,14.517
4/14/19 14:30,14.421
4/14/19 15:00,14.421
4/14/19 15:30,14.421
4/14/19 16:00,14.421
4/14/19 16:30,14.325
4/14/19 17:00,14.325
4/14/19 17:30,14.23
4/14/19 18:00,14.134
4/14/19 18:30,14.038
4/14/19 19:00,13.942
4/14/19 19:30,13.75
4/14/19 20:00,13.654
4/14/19 20:30,13.461
4/14/19 21:00,13.269
4/14/19 21:30,13.076
4/14/19 22:00,12.883
4/14/19 22:30,12.69
4/14/19 23:00,12.497
4/14/19 23:30,12.401
4/15/19 0:00,12.207
4/15/19 0:30,12.11
4/15/19 1:00,12.013
4/15/19 1:30,11.916
4/15/19 2:00,11.819
4/15/19 2:30,11.625
4/15/19 3:00,11.431
4/15/19 3:30,11.236
4/15/19 4:00,11.041
4/15/19 4:30,10.846
4/15/19 5:00,10.651
4/15/19 5:30,10.553
4/15/19 6:00,10.357
4/15/19 6:30,10.161
4/15/19 7:00,10.063
4/15/19 7:30,10.063
4/15/19 8:00,9.965
4/15/19 8:30,9.965
4/15/19 9:00,10.063
4/15/19 9:30,10.357
4/15/19 10:00,10.553
4/15/19 10:30,10.748
4/15/19 11:00,10.944
4/15/19 11:30,12.401
4/15/19 12:00,11.722
4/15/19 12:30,11.625
4/15/19 13:00,11.819
4/15/19 13:30,11.819
4/15/19 14:00,11.916
4/15/19 14:30,11.916
4/15/19 15:00,12.013
4/15/19 15:30,11.916
4/15/19 16:00,11.916
4/15/19 16:30,11.819
4/15/19 17:00,11.722
4/15/19 17:30,11.528
4/15/19 18:00,11.431
4/15/19 18:30,11.236
4/15/19 19:00,11.139
4/15/19 19:30,11.041
4/15/19 20:00,10.846
4/15/19 20:30,10.748
4/15/19 21:00,10.651
4/15/19 21:30,10.455
4/15/19 22:00,10.357
4/15/19 22:30,10.259
4/15/19 23:00,10.063
4/15/19 23:30,9.965
4/16/19 0:00,9.866
4/16/19 0:30,9.866
4/16/19 1:00,9.768
4/16/19 1:30,9.669
4/16/19 2:00,9.571
4/16/19 2:30,9.472
4/16/19 3:00,9.472
4/16/19 3:30,9.373
4/16/19 4:00,9.275
4/16/19 4:30,9.275
4/16/19 5:00,9.176
4/16/19 5:30,9.077
4/16/19 6:00,9.077
4/16/19 6:30,8.978
4/16/19 7:00,8.978
4/16/19 7:30,9.077
4/16/19 8:00,9.176
4/16/19 8:30,9.373
4/16/19 9:00,9.669
4/16/19 9:30,10.161
4/16/19 10:00,10.651
4/16/19 10:30,11.041
4/16/19 11:00,11.431
4/16/19 11:30,11.819
4/16/19 12:00,12.304
4/16/19 12:30,12.69
4/16/19 13:00,13.076
4/16/19 13:30,13.269
4/16/19 14:00,13.365
4/16/19 14:30,13.558
4/16/19 15:00,13.654
4/16/19 15:30,13.75
4/16/19 16:00,13.654
4/16/19 16:30,13.654
4/16/19 17:00,13.558
4/16/19 17:30,13.365
4/16/19 18:00,13.269
4/16/19 18:30,13.076
4/16/19 19:00,12.883
4/16/19 19:30,12.787
4/16/19 20:00,12.594
4/16/19 20:30,12.497
4/16/19 21:00,12.304
4/16/19 21:30,12.207
4/16/19 22:00,12.11
4/16/19 22:30,12.013
4/16/19 23:00,11.819
4/16/19 23:30,11.722
4/17/19 0:00,11.625
4/17/19 0:30,11.528
4/17/19 1:00,11.431
4/17/19 1:30,11.334
4/17/19 2:00,11.236
4/17/19 2:30,11.139
4/17/19 3:00,11.041
4/17/19 3:30,11.041
4/17/19 4:00,10.944
4/17/19 4:30,10.846
4/17/19 5:00,10.846
4/17/19 5:30,10.748
4/17/19 6:00,10.651
4/17/19 6:30,10.651
4/17/19 7:00,10.651
4/17/19 7:30,10.651
4/17/19 8:00,10.748
4/17/19 8:30,11.041
4/17/19 9:00,11.334
4/17/19 9:30,12.11
4/17/19 10:00,13.173
4/17/19 10:30,13.75
4/17/19 11:00,13.942
4/17/19 11:30,13.942
4/17/19 12:00,14.23
4/17/19 12:30,14.421
4/17/19 13:00,15.091
4/17/19 13:30,15.187
4/17/19 14:00,14.613
4/17/19 14:30,14.709
4/17/19 15:00,14.9
4/17/19 15:30,14.9
4/17/19 16:00,14.709
4/17/19 16:30,14.709
4/17/19 17:00,14.517
4/17/19 17:30,14.23
4/17/19 18:00,14.038
4/17/19 18:30,13.846
4/17/19 19:00,13.654
4/17/19 19:30,13.558
4/17/19 20:00,13.365
4/17/19 20:30,13.269
4/17/19 21:00,13.173
4/17/19 21:30,13.076
4/17/19 22:00,12.98
4/17/19 22:30,12.98
4/17/19 23:00,12.883
4/17/19 23:30,12.883
4/18/19 0:00,12.883
4/18/19 0:30,12.883
4/18/19 1:00,12.883
4/18/19 1:30,12.787
4/18/19 2:00,12.69
4/18/19 2:30,12.69
4/18/19 3:00,12.69
4/18/19 3:30,12.69
4/18/19 4:00,12.594
4/18/19 4:30,12.594
4/18/19 5:00,12.594
4/18/19 5:30,12.497
4/18/19 6:00,12.497
4/18/19 6:30,12.497
4/18/19 7:00,12.594
4/18/19 7:30,12.69
4/18/19 8:00,12.787
4/18/19 8:30,12.883
4/18/19 9:00,12.98
4/18/19 9:30,13.365
4/18/19 10:00,13.558
4/18/19 10:30,14.134
4/18/19 11:00,14.134
4/18/19 11:30,14.325
4/18/19 12:00,14.517
4/18/19 12:30,14.517
4/18/19 13:00,14.804
4/18/19 13:30,14.804
4/18/19 14:00,14.9
4/18/19 14:30,14.996
4/18/19 15:00,14.996
4/18/19 15:30,14.9
4/18/19 16:00,14.804
4/18/19 16:30,14.804
4/18/19 17:00,14.709
4/18/19 17:30,14.613
4/18/19 18:00,14.517
4/18/19 18:30,14.421
4/18/19 19:00,14.325
4/18/19 19:30,14.23
4/18/19 20:00,14.134
4/18/19 20:30,14.134
4/18/19 21:00,14.038
4/18/19 21:30,14.038
4/18/19 22:00,13.942
4/18/19 22:30,13.942
4/18/19 23:00,13.942
4/18/19 23:30,13.942
4/19/19 0:00,13.942
4/19/19 0:30,13.846
4/19/19 1:00,13.75
4/19/19 1:30,13.75
4/19/19 2:00,13.654
4/19/19 2:30,13.654
4/19/19 3:00,13.654
4/19/19 3:30,13.654
4/19/19 4:00,13.654
4/19/19 4:30,13.75
4/19/19 5:00,13.846
4/19/19 5:30,13.846
4/19/19 6:00,13.75
4/19/19 6:30,13.654
4/19/19 7:00,13.461
4/19/19 7:30,13.365
4/19/19 8:00,13.269
4/19/19 8:30,13.076
4/19/19 9:00,13.076
4/19/19 9:30,12.98
4/19/19 10:00,12.98
4/19/19 10:30,12.98
4/19/19 11:00,12.883
4/19/19 11:30,12.883
4/19/19 12:00,12.98
4/19/19 12:30,13.076
4/19/19 13:00,13.076
4/19/19 13:30,13.173
4/19/19 14:00,13.365
4/19/19 14:30,13.461
4/19/19 15:00,13.558
4/19/19 15:30,13.558
4/19/19 16:00,13.461
4/19/19 16:30,13.461
4/19/19 17:00,13.365
4/19/19 17:30,13.269
4/19/19 18:00,13.173
4/19/19 18:30,12.98
4/19/19 19:00,12.787
4/19/19 19:30,12.594
4/19/19 20:00,12.497
4/19/19 20:30,12.304
4/19/19 21:00,12.11
4/19/19 21:30,12.013
4/19/19 22:00,11.916
4/19/19 22:30,11.722
4/19/19 23:00,11.528
4/19/19 23:30,11.431
4/20/19 0:00,11.334
4/20/19 0:30,11.236
4/20/19 1:00,11.139
4/20/19 1:30,11.041
4/20/19 2:00,10.846
4/20/19 2:30,10.651
4/20/19 3:00,10.553
4/20/19 3:30,10.455
4/20/19 4:00,10.259
4/20/19 4:30,10.161
4/20/19 5:00,10.161
4/20/19 5:30,10.063
4/20/19 6:00,9.965
4/20/19 6:30,9.866
4/20/19 7:00,9.866
4/20/19 7:30,9.866
4/20/19 8:00,9.866
4/20/19 8:30,9.866
4/20/19 9:00,9.965
4/20/19 9:30,10.063
4/20/19 10:00,10.357
4/20/19 10:30,10.357
4/20/19 11:00,10.357
4/20/19 11:30,10.455
4/20/19 12:00,10.748
4/20/19 12:30,10.553
4/20/19 13:00,10.651
